Trial ID,Score,conv_1_filters,conv_1_kernel,conv_2_filters,conv_2_kernel,dense_units,lr,batch_size
00,0.936872661113739,32,5,80,5,64,0.001,8
01,0.8285789489746094,28,7,80,5,64,0.01,32
02,0.8821975588798523,8,3,32,3,32,0.01,32
03,0.7776017189025879,12,7,128,7,64,0.01,16
04,0.6341785788536072,8,3,80,7,96,1e-05,32
05,0.9207606911659241,24,7,80,5,96,0.001,32
06,0.7826201915740967,12,7,80,5,32,0.01,16
07,0.9315900802612305,12,3,32,5,128,0.001,16
08,0.9051769971847534,20,3,128,7,32,0.0001,8
09,0.8792921304702759,32,7,80,5,32,0.0001,8
10,0.6492339968681335,4,3,128,7,32,1e-05,16
11,0.6188589334487915,32,5,32,5,32,1e-05,32
12,0.9059693813323975,32,7,112,7,32,0.001,8
13,0.8050712943077087,20,5,112,3,128,1e-05,16
14,0.7171157002449036,4,3,96,5,128,1e-05,8
15,0.6539883613586426,20,7,80,5,96,1e-05,16
16,0.9474379420280457,12,3,112,3,96,0.001,8
17,0.8658214211463928,4,3,96,5,96,0.0001,16
18,0.8402007222175598,4,3,48,7,128,0.0001,8
19,0.8697834014892578,24,3,128,3,64,0.0001,32
20,0.8814051747322083,8,3,80,5,96,0.01,32
21,0.8898573517799377,24,3,112,5,32,0.0001,16
22,0.6307448744773865,20,7,48,3,32,1e-05,8
23,0.8951399922370911,16,3,112,7,64,0.0001,8
24,0.8829899430274963,16,5,64,3,32,0.0001,16
25,0.8956682682037354,28,7,112,7,64,0.0001,8
26,0.8909139037132263,4,7,96,3,32,0.001,32
27,0.9109878540039062,20,7,112,7,64,0.001,16
28,0.8058637380599976,28,7,48,3,128,0.01,16
29,0.936872661113739,32,5,96,7,128,0.001,32
30,0.615161120891571,28,7,48,5,96,1e-05,32
31,0.914421558380127,12,7,112,7,128,0.001,32
32,0.788695216178894,4,7,64,5,96,0.0001,16
33,0.9413629174232483,20,3,80,3,96,0.001,8
34,0.7165874242782593,28,7,128,3,96,1e-05,16
35,0.7905440926551819,32,7,96,5,32,0.01,16
36,0.7511885762214661,16,3,112,5,128,1e-05,8
37,0.7606973052024841,24,7,32,5,96,0.01,8
38,0.8708399534225464,32,7,48,5,32,0.0001,8
39,0.7102482914924622,8,5,128,7,64,1e-05,16
40,0.9223454594612122,24,5,80,5,64,0.0001,8
41,0.9321183562278748,8,3,80,3,96,0.001,32
42,0.6455361843109131,24,7,80,7,128,1e-05,32
43,0.6751188635826111,4,7,112,3,128,1e-05,16
44,0.7147384881973267,12,3,64,7,128,1e-05,8
45,0.5837295055389404,12,7,64,7,64,1e-05,32
46,0.9363444447517395,32,3,64,5,128,0.001,8
47,0.9181193709373474,4,5,48,5,96,0.001,8
48,0.740887463092804,4,5,64,3,128,1e-05,16
49,0.8969889283180237,12,7,64,7,32,0.001,16
